2937274,Fourtou,15130,3258707,126,299
848892201,zxr750r,15247,91189,345,17
848942967,peric113,2797,4924282,85,430
849032312,Jerem+le+conquerant,15309,1290194,195,110
849100560,BENzo,2797,541558,260,41
3708223,Corentt%C3%AEn,10229,633578,247,56
849096512,titeuf,14655,25675,396,4
849104469,valfrosore,15672,5578,426,1
618197,For+Poseidon,6369,54417,371,6
4443132,Dom030567,2568,68580,357,5
1717618,snackiller,6369,794004,223,64
4914563,ingridia,15672,5487,427,1
849090540,Chatouilleur,4629,665015,242,49
4906644,walacel,15447,224487,311,20
1687474,KOUYATE,,89344,347,12
1790666,aladin630,4629,1040633,211,123
4340219,Akasenshi98,15672,3591,439,1
849108171,RugissantYfyfttffyf46561,15378,2080,454,1
849102309,AresCool,15665,214262,313,25
849098767,ShaYan%C3%86,4629,25209,398,6
1457157,billloud,4629,580813,253,49
849089917,hardpunk,6369,289440,294,30
849053695,TOTO181123,15359,400979,276,42
4072513,Prestro,9741,7412871,48,541
4462566,gros1919,15672,12188,413,2
1110109,hadessamafr,4629,4521562,98,340
454117,Brochet38000,4629,5192565,80,463
1204859,romainp16,6234,137143,330,15
1917871,03jules,15359,103020,341,15
3534158,Kenzo139,15039,4136237,104,385
1785685,nicolas+D1,15678,56629,368,13
848906341,asteria56,6369,546022,259,43
848308,squalerik,4629,348735,286,42
849093785,almasse721,15652,1507,464,1
4365139,MisterBack,15624,732,481,1
849109494,Goudurix,15359,7491,422,2
1343843,gabare,15585,2442460,148,183
1942137,Wohjing,4963,8191903,34,599
1298422,Maureen881,469,111358,337,13
849103529,kevin3115,15672,120887,335,19
848940660,Afreu,4629,946905,217,114
849054056,Britanian,4629,2178476,157,162
163574,Parandus,469,10044938,20,754
848926174,Fla57320,11887,27432,390,2
849052902,justo64,15518,149481,328,18
849086557,Ratatouille17,15573,434492,273,43
849094304,Tchoopolis84,6369,4542,435,2
849042809,ymt16735,4629,1351146,190,99
1867727,coup-mouss,11534,5138397,83,375
4328865,Emrys1597,11887,271720,299,27
129433,pollux38,4629,12959500,9,950
3884410,SanofiAventis,4963,6936251,56,605
169058,arnaud49,15098,294487,293,26
1886309,Lapo%C3%A9l%C3%A9sos,15521,556211,257,47
1931319,marseillais02300,4629,4362398,100,389
3531872,jordalyne,11534,388434,278,41
1144513,titi+999,4629,530979,262,45
1944560,Leglandeur92,4963,9484431,25,692
1786558,bois-colombes,4629,13148376,7,960
3996065,Ktek,15672,62145,361,7
4510872,Jule32,,58957,365,9
849105609,Dark+Ga%C3%AFa,15672,18375,404,4
849076544,P%C3%A9riclith%C3%A8s,15691,4671,434,2
1681513,matlili3,13511,2456412,147,194
1922799,Val+Can,15659,581823,252,54
3935316,Lutti389,15672,168622,323,17
2598201,minotaure08,4629,14026478,4,1046
604154,lalouve66,4963,4674592,92,343
4242043,fautvoir21,15265,643447,245,61
3533984,Thorgal25,15039,1227170,200,99
849081216,topilouf,15521,524633,265,44
1688629,Cap2matxo,4963,5369033,76,410
3123223,le+poulbot,4629,3705571,117,360
4826087,jogger,469,57216,366,11
849100095,TonChat,,112451,336,12
4070907,florianh89,10229,715517,233,62
2095648,Mitsumasa+Kido,4963,5139716,82,376
4892836,shelby80320,,700603,236,63
4906567,MissLazu,6369,3629560,119,311
228407,Dexir,4629,2536681,142,220
419305,belleamour,12645,4725168,90,352
3366852,rolando1,11534,4529958,97,333
722826,miles438,4629,5376029,75,394
1356374,kaisersos%C3%A9,2797,2406626,149,202
849102483,Kenshicarus,4629,367315,281,32
252312,titeuf42,6369,5407773,74,400
308035,jejebabi,625,8025308,36,589
849081933,Furyia,2797,271544,300,28
1176796,bedoul,15670,16129,407,6
1087174,alph%C3%A9e50,11427,6864349,57,504
1888072,patatoch73,13938,12651800,11,927
4735017,Brakus,14828,79507,353,6
2344908,Mrmonsteur,15672,2681,447,1
2928748,reexana69,15130,2601495,139,237
4918537,HellRaiserT,15672,126515,333,13
4081018,pataplouf33,15672,13875,410,4
26267,titou38,4629,4161321,103,342
932346,petitbandit,15130,2385708,150,182
836859,Polubios,2547,9677176,23,706
1189933,PILOU95,4629,2069254,162,187
613830,joebix68,4629,14997424,1,1095
2277926,furibond,15359,287960,296,35
849070468,BETTYBOOP,15486,224366,312,33
2094801,tueur+5,4629,781498,224,64
2573526,Alfred78,4963,3834382,112,290
1059963,KFAB57,4629,5739586,69,425
471045,OM76,11427,3364159,123,247
4910143,Carthagenus,15666,1481279,184,121
186193,MICHELBRU,4629,7083474,52,522
263677,esmheralda,4629,9286297,26,692
3672868,Phild65,4629,1497576,183,116
483014,totor777,4629,4322582,102,373
380152,crazyfilou,625,4997399,84,389
920053,CIRE72,,12283126,12,902
849046108,Hinuir,2797,1506020,181,119
788545,germaine136,2547,6980925,55,525
3225221,Gusgui27,15672,48115,375,9
848947799,loumos,11887,1176779,203,89
4067667,benzoni2015,4963,1903863,169,222
252582,Elyk,6369,302926,291,25
849102664,H%C3%A9rodote,15680,24071,400,3
849081089,kikidou,15521,553923,258,48
1412613,kyanos,15039,3812040,114,327
4098162,ZORBECLEGRAS,13938,7684833,40,567
849090507,Hydre4654,15188,158991,325,15
1090555,Dargun,4629,1198003,201,98
1919067,Eeth-Koth,2797,4647992,93,417
53068,politesse,469,7583084,43,553
1059637,Lillusionniste,15130,3933205,109,296
848948620,doudoupremier,15486,193248,318,29
849085454,nicoLeVoyageur,15521,384240,280,33
238624,den71,5163,774255,226,65
1843936,Ath%C3%A9na450,15644,59691,364,8
1371874,LeGrizzly,4963,13772561,6,1005
1986254,ugis,2797,1175754,204,124
2132044,Konstantou,4629,1816409,173,159
1722479,Hugov+Ier,14962,2332159,151,180
688467,victor+newman,2797,9210669,28,693
848960763,john03140,4629,702952,235,68
1650239,MnouMomo,625,14373258,3,1058
4866910,zeusb007,6369,307892,290,36
1709892,Kervador29,13938,9050820,29,660
1295601,Themodocle,10229,6591190,62,483
677642,boum164,625,6696871,61,497
4645712,steve.0,15207,2655077,138,203
849062858,Charlemagne59,2797,2473912,146,183
1773508,Icaredison,4963,7548232,44,556
370615,Sir+Guingamp,15559,895060,220,68
1612962,xxhatchepsoutxx,4963,7621482,41,571
3566015,kikoo5937,15639,105087,339,13
189623,dobigny.n,10229,7012210,54,557
849072951,emy+sterre,15458,732746,230,63
4849442,barcus64,2568,7782947,38,568
80931,neuneu,6369,1109017,206,102
3443166,NWAWS,15660,195982,317,23
3673902,aurore-rose,15400,780831,225,87
453332,napoleon17,15585,2998009,131,225
4524352,HELIOSPARTOS,4629,5310080,78,408
195585,philou62,4629,5323877,77,398
3365763,stephoss,4629,949973,216,117
849044365,Mr.Reese,15672,33946,383,3
849055850,foufalo,11887,67935,358,7
3875018,soupepekinois,15359,432738,274,40
849110325,guest-d3ff9a3318314f2fa1,,0,517,0
681046,mongeneral,625,2173524,158,218
27574,pypo,4963,7978032,37,582
2075244,donjon28,4963,1763837,175,202
2488129,lafteur,12541,9258796,27,688
793147,gaulois99,11887,1386467,187,107
931863,isabellacity,6369,759410,227,107
848953153,BRUNO44000,2568,127294,332,21
1400875,Spip,2797,12700961,10,926
1317333,djney,4629,1702045,177,139
1948293,jyulandoli,4963,709276,234,78
1264574,fifou17,13387,1171356,205,121
849095521,HKator,,263510,303,36
849080252,V20B10,6369,110245,338,14
3349595,THIERRYY,14568,7072999,53,599
849038422,Aion,4629,2217110,154,171
849074312,Tupinor,10229,255601,305,19
849105468,M+el+matador+m,15359,56647,367,9
849080334,Klargus,4629,539056,261,49
4099390,vincent4611,4629,1105072,208,121
2684235,kaloula,4963,7467664,45,547
421488,Mythriomid%C3%A9e,14962,1012551,214,80
1001813,florent+u,15359,342900,287,25
1687361,ggdm1,2568,10242639,18,753
690100,Edouard1965,15188,4357137,101,333
276734,benanto81,4629,2525712,143,187
37071,rococo,15581,66254,360,8
415017,gatouille,4629,4785041,89,354
100175,kehops65,4629,1277085,197,113
1888010,legion95,13530,10138554,19,741
2355421,JeanXXIII,15359,29279,387,5
4657385,BrEwArDe,625,5200054,79,478
2304678,aazeva,4963,2065230,163,152
3539110,Boozky,15039,3594022,120,316
1762376,dedel03,4963,11930645,14,873
1218186,Niels+de+Hecke,14500,27432,391,2
849004361,nipoune,4629,752351,228,63
204546,fabien59940,4629,2885337,133,231
4536002,jefflomme,15188,5718541,70,420
849074365,Eejil,4629,726662,232,75
849073982,Arnakos,15465,280634,298,21
1487209,marc71,6369,894989,221,96
1848963,bool2,625,8163067,35,597
756988,laraindiana,15052,692890,237,75
1518052,R.L19,4629,1385859,188,127
1752698,ricox21,4629,4078666,106,359
849076816,Johnny24,4629,692299,238,66
849057437,SPQR,15486,644539,244,61
4599724,Amphitrite1234,15513,1246671,199,102
274075,dede59,4629,1185475,202,89
1936143,STEP59,4963,7621187,42,594
2236124,titi67d,,1713229,176,176
4835577,pourtales,6369,473054,269,82
615329,shaka783,4963,7458596,46,544
4409002,gege824,4629,5820770,68,431
849089248,Niwak,15684,931175,218,74
848995358,loup1,11887,317617,288,28
4145102,Olimpia25556,6369,1879701,170,231
1865707,Mornat,15382,5584973,72,416
849104356,Support,15676,82172,349,14
849070568,BEBEL64,4629,751062,229,93
1349118,CHULAK,14643,3830154,113,315
1165275,ntct,6369,4279,437,1
849101826,Triphasor,15359,38292,381,5
219118,Mac+DUFF,15309,181599,319,18
570985,lemort39,4629,731978,231,63
3216810,elgnoy,2797,1396013,185,125
849037647,NovaAmethyst,15359,675362,239,58
805555,koco57,2547,6726062,60,493
781488,jugui,15687,11439558,15,845
2244628,alcunni,10229,2195830,156,164
2393312,valentinF62,13938,2592354,140,222
1901857,olive1967,4629,1348829,191,111
1303533,gbsd,4963,2796594,135,209
1074959,Karpaty,4629,3999008,107,302
849071162,tipakusaugustus,2568,576716,254,52
848883684,Pyre,14892,1822549,171,133
2247524,totola2,4963,1391144,186,113
4321787,Citymen,6369,1820595,172,188
53637,kikiver,4629,3661341,118,286
849083819,Perseus+Ier,2568,671353,240,56
849102465,ditexolop,15665,197959,316,19
1970472,Drakkar33,2568,13845498,5,1011
1996188,U-96,15359,1265426,198,162
1597646,Goulati,4629,1510723,180,112
4625531,Starwars76,15323,1610237,178,128
2635446,nonovitto,15098,638262,246,52
4827798,anzz08,4220,463720,270,36
2446140,Le-cand,15359,55316,369,5
1725762,basketteur222,,54192,372,4
4311089,LEXXUS+GA,14828,79669,351,6
1057486,nono+man,15130,3989974,108,291
3204869,Bentow,4963,6770111,59,598
948379,Metroid67,625,8390681,32,623
633613,Phil83,6234,507492,266,37
849082285,Biditchoun,15541,177829,320,23
11369,fonfon65,14655,4695693,91,350
849081780,piol,2568,157355,326,13
923982,gibus03,4629,6483058,63,478
35324,H%C3%A9ruur,4963,897350,219,66
1208925,Yggr,13938,8897483,31,895
98182,likiki,15567,561636,255,50
4907536,natilou,10229,2536871,141,237
351606,lefossile,4629,970749,215,78
1414366,Sanmark,11190,270665,301,57
4892162,Layla29,4629,1300419,194,125
648290,Cyparis,6369,25158,399,3
917480,COBRA97,4963,3932634,110,374
996607,bidouille94,4963,10687572,17,783
4518813,fontaine14,13530,587538,251,47
849094296,Rafalou,11887,280947,297,41
2585558,02INGRID03,469,1810140,174,168
3582890,-k100dre-,12645,356846,283,35
755346,axel666,4963,9630877,24,725
2210326,lorieataquante,2568,3193034,128,236
4471734,yyrkoon41,4220,2169122,159,223
140759,TheDonz,469,2867405,134,277
849027477,tonybelga,15576,172171,321,23
849104701,KroKKiKrok,15521,41210,379,7
2102283,zidane1998,6369,1029172,213,76
2874414,Perraudeau,10229,2087389,161,177
4740559,merithaton,2568,98415,342,12
1062653,papaluc,625,6068279,65,526
4924595,manudouguet,15098,1498837,182,167
849082462,siouxsoune,15521,529725,263,48
4888320,Gladiadus,4629,2273912,152,181
1488647,willydu61,4963,11986316,13,880
1298963,LePiou,4963,6426003,64,485
3999499,Lirce,9741,5187900,81,380
849001395,LordBananas,2568,166213,324,20
109430,Cinthus,15188,20332,402,2
3053728,Titofff,2797,14657761,2,1069
4881217,Moringa,469,3448443,121,260
1213626,galix14,4963,1913319,168,156
4211777,Herm%C3%A8s+Ail%C3%A9,4963,4795485,88,362
727881,manu.39,4963,5869456,67,431
1901715,doville+76,4963,8225767,33,684
2838139,raiy,15477,654911,243,62
848911564,REALITE,14828,79611,352,6
849079748,Balteus,4629,603315,249,59
848958218,hdfxd,6369,1327130,193,140
849079985,dakaz76,4629,1282425,196,94
1921919,campa,15188,2101075,160,171
1068877,Vansdethi2,4629,500054,267,45
1933171,lgd72,13530,9894783,22,722
2281111,dede67140,4629,1364449,189,105
448810,ANDREABL,4629,3746428,116,329
3536438,Fuzitsu,15188,2947980,132,218
1013556,joel53,7360,5499899,73,406
215238,Minot-taure,4963,2050022,164,165
848893587,danylou,13938,2735051,137,241
698008,etho91,13938,4493071,99,329
848997568,Lusiris,4629,1984808,166,153
849073804,Alastor.,4629,870183,222,80
673697,smoon,4629,1916300,167,177
4055546,El-Tiburon,11534,4593948,94,339
3109300,Isohypse,469,387824,279,52
322489,BARONBOB,4629,2493159,145,321
849081564,Julien2485,469,227659,310,24
849055848,chienrage,11887,67790,359,7
3532752,Ezeldriin,4220,2783401,136,273
4336058,stamod,12897,3291464,124,245
1196984,TantanMeignier,4629,7154397,51,522
463299,jessyblanca,4963,257494,304,27
1464164,brynner,4629,3198177,127,282
2905500,PW67,13738,302495,292,37
1788347,rnycbb,9666,3404870,122,250
2267056,nenette74,9741,496066,268,69
1320507,Boomerang33,13109,17331,406,2
672849,TORRADO,4629,2196638,155,215
405626,aucha,2568,1035184,212,86
4789409,Lek76,14615,4101831,105,309
1333767,dylme,4629,667592,241,81
1360246,Musslin,625,3921473,111,305
1061020,michevel,4629,8988351,30,656
52749,SilverMattof,4629,1514096,179,111
1440215,kk5757,2568,7724121,39,571
911835,eivlys62,9741,3187567,129,291
606842,franck56700,4629,5659584,71,425
2428871,target-53,4629,1107527,207,97
359242,jo120592,4220,1054283,210,85
4668157,saucin+luc,13530,3167752,130,280
2827222,spartacus2ab,13511,4881249,87,367
4241711,Mistigris92,4629,11068552,16,810
3103606,dumer,625,6788933,58,516
3288880,Christosilides,,5993177,66,447
1891588,civodul214,2797,10043575,21,738
4061524,heimst,4629,7390854,49,557
